delta_power,theta_power,alpha_power,beta_power,gamma_power,max_amplitude,label,source
0.5452249914743019,0.29100315290978335,0.07887791126875546,0.06621029012251566,0.01868365422464356,7.480001753746668e-05,pre-seizure,chb01_03
0.563656391505055,0.27276542123560304,0.0699074712084841,0.07639288802663993,0.017277828024217855,7.23266464552546e-05,pre-seizure,chb01_03
0.5937346871481718,0.27829290713544524,0.06321909623930665,0.05276347856037629,0.011989830916699949,9.109869964169553e-05,pre-seizure,chb01_03
0.5841252879848063,0.2772193690939552,0.054040943108868776,0.06994163661412638,0.014672763198243247,9.581418152994612e-05,pre-seizure,chb01_03
0.569388825588379,0.29207537557557584,0.06281416055474001,0.06025582514536682,0.015465813135938417,7.812602072156902e-05,pre-seizure,chb01_03
0.6142377957185744,0.2682900104364076,0.050993786038225804,0.05137240571263504,0.01510600209415727,8.521695326126508e-05,pre-seizure,chb01_03
0.6050524684949431,0.2505202478927936,0.06151999262815405,0.06747494673328742,0.015432344250821763,8.603848962639193e-05,pre-seizure,chb01_03
0.6094787109649034,0.23933277121911747,0.06711415088678932,0.0695976498476605,0.014476717081529325,9.894209441830396e-05,pre-seizure,chb01_03
0.5560903529898797,0.2934828656104156,0.0814201555895421,0.06026082978806505,0.008745796022097475,0.0001145016054587818,pre-seizure,chb01_03
0.581487178938713,0.2910583063617619,0.05554194031744696,0.057644874168719794,0.014267700213358181,8.606891191391382e-05,pre-seizure,chb01_03
0.541786665056531,0.25820774034005495,0.09802190975713411,0.08930860405995959,0.012675080786320422,9.908255885325741e-05,pre-seizure,chb01_03
0.6026248569712634,0.23999678536819255,0.07792427984716084,0.06712586075328018,0.012328217060103069,0.00010064303569823685,pre-seizure,chb01_03
0.5704701374019824,0.25698702584937466,0.09583326830102173,0.06370552100166553,0.013004047445955761,0.00011558969492685267,pre-seizure,chb01_03
0.6290494448863145,0.23434752165965464,0.06843693170597015,0.055467252971466895,0.012698848776593942,9.39202418389576e-05,pre-seizure,chb01_03
0.621366649266105,0.22291444627560875,0.0780662583798814,0.06493760032769003,0.012715045750714823,9.234735865201755e-05,pre-seizure,chb01_03
0.5531574657354899,0.29457046714853424,0.09318172641835441,0.05103421378935123,0.008056126908270145,0.0001498996079277637,pre-seizure,chb01_03
0.6308511708448715,0.2479985008919885,0.0591843477985954,0.04957716357413226,0.012388816890412416,8.615213201228587e-05,pre-seizure,chb01_03
0.5636518728389844,0.2821989669098261,0.08650345881674584,0.05509918854046406,0.012546512893979544,9.587646136067877e-05,pre-seizure,chb01_03
0.5606578690788341,0.29524123753790804,0.07122063983137869,0.05835644533163754,0.014523808220241642,8.848120369965863e-05,pre-seizure,chb01_03
0.5591989254451554,0.2577653522929495,0.06559082095342822,0.09058641688688812,0.02685848442157884,5.7715276911228586e-05,pre-seizure,chb01_03
0.5792648884051047,0.2367921959556929,0.0775171912390536,0.08866188543562795,0.01776383896452084,8.094577610252904e-05,pre-seizure,chb01_03
0.6011598444076397,0.22864583399964436,0.08722360583659025,0.0692199785707809,0.01375073718534475,9.76476778287791e-05,pre-seizure,chb01_03
0.6252068109587682,0.2178693876132919,0.06371635005405854,0.07558605898476536,0.017621392389116107,8.211834265495273e-05,pre-seizure,chb01_03
0.6054836033863118,0.2390154291395425,0.08468754251083374,0.056733350328494844,0.014080074634816933,9.864651874891016e-05,pre-seizure,chb01_03
0.6138533335331813,0.2500706080976437,0.06106202028316991,0.057612679301302046,0.017401358784703176,7.267248682647796e-05,pre-seizure,chb01_03
0.5935883679118499,0.25558810836894796,0.07335506899189174,0.06236041493081086,0.01510803979649952,8.050044390868625e-05,pre-seizure,chb01_03
0.5520996239699218,0.29830532955997624,0.07390822350376561,0.059910748475088524,0.01577607449124779,7.768713479443621e-05,pre-seizure,chb01_03
0.6087512442988259,0.2593261600936952,0.06746498048704125,0.05095047341987073,0.013507141700566912,9.389853463756272e-05,pre-seizure,chb01_03
0.6009482404199835,0.2686874330053275,0.06726679051033145,0.04962780226741126,0.013469733796946248,8.669375547226018e-05,pre-seizure,chb01_03
0.6167264283128996,0.27080492812890206,0.05546752218424254,0.04483779724548715,0.012163324128468643,0.00010461557374002207,pre-seizure,chb01_03
0.6278222086013067,0.24573402542638198,0.056841701087223334,0.05398781760207339,0.015614247283014655,7.780405634225233e-05,pre-seizure,chb01_03
0.5797171276718344,0.2706169665939638,0.061266792366118546,0.06840942999696319,0.019989683371120105,6.656550046919831e-05,pre-seizure,chb01_03
0.5587975759838911,0.2864855742697439,0.06438040594736727,0.0676921507984564,0.022644293000541146,6.59350618512156e-05,pre-seizure,chb01_03
0.6129184643169125,0.2652999393908755,0.0615905085323626,0.048563932230305216,0.011627155529544256,0.00011459836154456762,pre-seizure,chb01_03
0.6020151199394845,0.249595295415329,0.06318969867342014,0.06666868955980403,0.018531196411962294,6.8109272852455e-05,pre-seizure,chb01_03
0.6201146482072584,0.20388498675150887,0.0626913178339904,0.08771389708898476,0.02559515011825742,6.36721715632148e-05,pre-seizure,chb01_03
0.6249452477807701,0.2186282754384898,0.06060695577251159,0.07392372775271641,0.02189579325551221,6.531615519063993e-05,pre-seizure,chb01_03
0.6076622741064065,0.2393736626765444,0.06088603178553258,0.07202139771767596,0.02005663371384062,7.833255432627934e-05,pre-seizure,chb01_03
0.5185642883608182,0.2686952560379335,0.08679139100460807,0.10499488340186104,0.020954181194779153,7.278403027390647e-05,pre-seizure,chb01_03
0.5528513839697997,0.26087007041798765,0.08577730274782883,0.08040903957609202,0.02009220328829172,7.105945545683478e-05,pre-seizure,chb01_03
0.600658697890166,0.22905523367427588,0.07195664781210963,0.0777300673487696,0.020599353274678805,8.324477272842944e-05,pre-seizure,chb01_03
0.5930465943035919,0.25345884057440254,0.07328897690256567,0.06128354835040318,0.018922039869036705,7.035564395535452e-05,pre-seizure,chb01_03
0.5592543787915479,0.291278498907802,0.07196559432736299,0.059073341608613945,0.01842818636467316,6.828277433082808e-05,pre-seizure,chb01_03
0.5899071369501081,0.2785650446897659,0.05392245482827522,0.05815299624765111,0.019452367284199825,6.567034119159146e-05,pre-seizure,chb01_03
0.45001195576720693,0.2708132046716414,0.09562958462980765,0.1261118372746756,0.05743341765666845,0.00012479013197786234,pre-seizure,chb01_03
0.5567843901402953,0.25050659519591223,0.0784740869827566,0.0887671272599324,0.02546780042110318,5.8012859533924057e-05,pre-seizure,chb01_03
0.599596559273717,0.2337924374998496,0.06413503297605118,0.08230024966795145,0.020175720582430806,7.407336097563664e-05,pre-seizure,chb01_03
0.5995412736456064,0.2433140407578372,0.05192734047403278,0.0812031064374668,0.02401423868505695,5.9194609523450324e-05,pre-seizure,chb01_03
0.4875145738817478,0.2914611015353865,0.1065292493336444,0.0922516244459913,0.022243450803230206,6.586481578737761e-05,pre-seizure,chb01_03
0.5556678621791747,0.288307286813058,0.07890925913651249,0.060346661823256875,0.016768930047998027,8.196122713299775e-05,pre-seizure,chb01_03
0.5880594125297806,0.26344720383946996,0.05945765428653406,0.06889255449766754,0.02014317484654772,7.026145960970111e-05,pre-seizure,chb01_03
0.559112386885828,0.2429796844966725,0.07759844559070467,0.09781280493999862,0.022496678086796184,7.692808986519807e-05,pre-seizure,chb01_03
0.6017704805379008,0.2422106085426114,0.07225246027451525,0.06443368691908616,0.019332763725886395,6.709713892435341e-05,pre-seizure,chb01_03
0.5008474303318903,0.34138068780502373,0.09181468436310068,0.05239445845265377,0.013562739047331622,8.357488402104594e-05,pre-seizure,chb01_03
0.6213362964625545,0.2363049818363454,0.07253293749289079,0.053559102315532306,0.0162666818926771,0.00010699344464957203,pre-seizure,chb01_03
0.6234159213824718,0.20192652426648333,0.0732298931695534,0.08074717544036004,0.020680485741131353,7.117206820240271e-05,pre-seizure,chb01_03
0.6040821228880621,0.23749509837934357,0.06523064124142855,0.07317577846798279,0.020016359023183244,6.86583594526654e-05,pre-seizure,chb01_03
0.6083945606187102,0.24833480308531913,0.05774490195813332,0.06715966894032012,0.018366065397517284,7.629395313421018e-05,pre-seizure,chb01_03
0.5999229920726805,0.2632163239545467,0.060361492267610735,0.060843045583150214,0.015656146122011903,8.817726626573707e-05,pre-seizure,chb01_03
0.6200753858977474,0.2526375995035526,0.058858218063527486,0.054181707285944014,0.014247089249228585,8.415287049688789e-05,pre-seizure,chb01_03
0.5563013320840673,0.272832743576215,0.07034313477107144,0.08161871432494733,0.01890407524369898,7.556338907524286e-05,pre-seizure,chb01_03
0.5699476983689926,0.23096830739595112,0.08790589702916955,0.0919468356427438,0.019231261563142893,8.14819743853139e-05,pre-seizure,chb01_03
0.6043544425686722,0.22068506301803617,0.07442468398632222,0.0817659954227056,0.0187698150042639,7.776350660840534e-05,pre-seizure,chb01_03
0.6575146053083206,0.19510241492078803,0.05860512098947312,0.06895417234201659,0.019823686439401567,8.351279986576642e-05,pre-seizure,chb01_03
0.631622889735203,0.22523338090452513,0.06071447138511428,0.060740311714783904,0.02168894626037375,7.635127513162312e-05,pre-seizure,chb01_03
0.6102777078755018,0.22784945328714376,0.07136084698582965,0.07410585820832,0.016406133643204656,8.963935140204414e-05,pre-seizure,chb01_03
0.5191826382387573,0.25837756746898144,0.10650416414594731,0.09887408471160022,0.017061545434713835,7.238483903587835e-05,pre-seizure,chb01_03
0.5889932487761577,0.24512423707044356,0.08017817854871877,0.07068465998135602,0.015019675623324026,9.022974533914711e-05,pre-seizure,chb01_03
0.4793132223666577,0.23948955840642674,0.17238167820844605,0.09794819395719076,0.010867347061278666,0.00010365304365291778,pre-seizure,chb01_03
0.5194866101654939,0.23695976776573088,0.1418802780113025,0.08686693801396729,0.014806406043505315,0.0001022299002956174,pre-seizure,chb01_03
0.5416534299221718,0.1890343966998384,0.16588531172112078,0.09299066988288131,0.010436191773987594,0.0001013265302447997,pre-seizure,chb01_03
0.619866364371208,0.22974997387677673,0.08626360733218927,0.05385564392655105,0.010264410493274761,0.0001423296103150548,pre-seizure,chb01_03
0.4857272300007091,0.25106605885137057,0.14741551855937446,0.1003015340373513,0.015489658551194612,8.695178927241937e-05,pre-seizure,chb01_03
0.5869841093918684,0.19651623420453074,0.1311085522954868,0.07549046019665874,0.009900643911455273,0.00011751020488674317,pre-seizure,chb01_03
0.5520171992235197,0.2852437924439324,0.0813449379980448,0.061635938506023405,0.019758131828479724,6.850714007470604e-05,pre-seizure,chb01_03
0.44902171258854057,0.20810609348902642,0.18044151382061688,0.14429016594941188,0.01814051415240423,8.262679223764305e-05,pre-seizure,chb01_03
0.45633870385922676,0.2151610930910261,0.19045173791010853,0.12593689729582327,0.01211156784381528,0.00010318131071560558,pre-seizure,chb01_03
0.49874599326663865,0.18120108695713336,0.20164598696682648,0.106677706096267,0.011729226713134465,0.00011078675108466775,pre-seizure,chb01_03
0.5496406625166598,0.2065258311153458,0.14634818450565054,0.08187078491807481,0.015614536944269113,0.00010441842970289645,pre-seizure,chb01_03
0.5533105234807115,0.17935860743877305,0.16982314075089136,0.07919941919821763,0.018308309131406467,8.37040532987714e-05,pre-seizure,chb01_03
0.5403696606584079,0.17398826630608474,0.17905098634276662,0.09393051578413666,0.012660570908604148,9.102342031674073e-05,pre-seizure,chb01_03
0.44611793240087866,0.21044604374125028,0.22301654023450182,0.10639340334921214,0.014026080274156964,9.492183861278388e-05,pre-seizure,chb01_03
0.521430264095573,0.18497683709674048,0.18658093698219744,0.09209355587784032,0.014918405947648735,9.29860252054581e-05,pre-seizure,chb01_03
0.4486323317382739,0.18328057022428665,0.2421087919283621,0.11456346812247177,0.011414837986605536,0.00010225928936633149,pre-seizure,chb01_03
0.4514004293208348,0.21553816486710833,0.2269476766006203,0.09237390229377931,0.013739826917657294,0.0001073466463521959,pre-seizure,chb01_03
0.5166633853493309,0.18795664963181566,0.20252577125829035,0.08199725659709174,0.010856937163471437,0.00010080018086699816,pre-seizure,chb01_03
0.5006056947354601,0.1642498984172401,0.23795377729411904,0.08610785296887992,0.011082776584300798,0.00011620297242471896,pre-seizure,chb01_03
0.5748775250250441,0.18880690935307645,0.14678205241434905,0.07741035389565187,0.012123159311878628,8.770539991673422e-05,pre-seizure,chb01_03
0.4535151926356061,0.2673191281046425,0.2153883407367269,0.05430673210192807,0.00947060642109651,0.0001307209410078457,pre-seizure,chb01_03
0.7500682408025373,0.1981045243931471,0.01981534814222606,0.0184966150344593,0.013515271627630112,0.0003068602125820071,seizure,chb01_03
0.5971541560300405,0.28422253242031253,0.02487077283602916,0.046270187462900694,0.04748235125071716,0.00029876069075801103,seizure,chb01_03
0.8331781595022637,0.1204243554244977,0.014659246816583583,0.01877254957653635,0.012965688680118615,0.0003806828258094022,seizure,chb01_03
0.7562386270127885,0.16311388843937943,0.017854368840637153,0.03463076827416756,0.02816234743302722,0.00025502852719259174,seizure,chb01_03
0.7818293558868944,0.1688515165731276,0.015490429719134101,0.020416314694381023,0.013412383126462842,0.00023216137968474723,normal,chb01_03
0.7600554262311093,0.16094650347897718,0.018259472803246257,0.033363768944909486,0.027374828541757715,0.00021073137363102943,normal,chb01_03
0.8011210101495121,0.14482473324177905,0.015924685829470372,0.02139171161158844,0.016737859167650016,0.0001832991675969991,normal,chb01_03
0.7178046340925333,0.14968337125416556,0.02502958821830036,0.05549211186301924,0.05199029457198161,0.00024171987721018564,normal,chb01_03
0.7779768988081891,0.13421180782473624,0.03221216543866114,0.030959115299126625,0.024640012629286806,0.0001541065202558989,normal,chb01_03
0.7545512291078584,0.15392926598369056,0.02941619952980475,0.037827058765311415,0.024276246613334877,0.0001650881309531071,normal,chb01_03
0.6857875970480786,0.17593532590497496,0.03878377925183309,0.05914880139175965,0.0403444964033537,0.00010364067437437091,normal,chb01_03
0.689850073467415,0.18437960330255834,0.03624253474188208,0.0524813660571814,0.037046422430963226,0.00010778601192636474,normal,chb01_03
0.7194865283216241,0.15907463476160394,0.03176989933280757,0.05300715323302366,0.03666178435094072,0.00011748715684636408,normal,chb01_03
0.6494008504983779,0.1888292279434001,0.0413968672264411,0.06911520157561694,0.051257852756164006,0.00015188642500718122,normal,chb01_03
0.6092651479595917,0.19176468350493536,0.051781827090436314,0.0843593622995051,0.06282897914553143,0.00011461887466812454,normal,chb01_03
0.5874978378036283,0.22321896563453988,0.0648094785436193,0.07488190442902894,0.049591813589183444,0.0001069237409775807,normal,chb01_03
0.5183839732127329,0.2669042255672556,0.1001657566774747,0.07418192638623321,0.04036411815630372,8.974865150382571e-05,normal,chb01_03
0.5948663672734777,0.20527829759337193,0.07898290087570134,0.07644876459022137,0.04442366966722754,9.039976208712558e-05,normal,chb01_03
0.5965318885319162,0.22507658071168546,0.06456937111641951,0.0694598775420081,0.044362282097970766,8.699260345010702e-05,normal,chb01_03
